name,function,category,subcategory,code_url,resource_url,description,language
GTFS.org,Producing Data,GTFS,GTFS Courses,https://github.com/google/transit,https://gtfs.org,The community-driven open standard for rider-facing transit information.,EN
"MobilityData - ""Understanding GTFS: An intro and overview""",Producing Data,GTFS,GTFS Courses,,https://www.youtube.com/watch?v=SDz2460AjNo,"This video provides an overview of of the General Transit Feed Specification (GTFS) and why it is useful for transit agencies, riders, and policymakers.",EN
"World Bank - ""Intro. to GTFS"" online course",Producing Data,GTFS,GTFS Courses,,https://olc.worldbank.org/content/introduction-general-transit-feed-specification-gtfs-and-informal-transit-system-mapping,,EN
Open Transit Data Toolkit,Producing Data,GTFS,GTFS Courses,,http://transitdatatoolkit.com/,,EN
ArcGIS - Introduction to GTFS,Producing Data,GTFS,GTFS Courses,,https://www.youtube.com/watch?v=8OQKHhu1VgQ&t=148s,This video talks about the basic components of GTFS data and how it relates to maps and the ArcGIS workflows we’ll be talking about in this video series.,EN
GTFS-books,Producing Data,GTFS,GTFS Courses,https://github.com/MobilityData/GTFS-books,,"This repository contains the source for the following two books:

The Definitive Guide to GTFS (2014), 
The Definitive Guide to GTFS-realtime (2015)",EN
MBTA GTFS Onboarding,Producing Data,GTFS,GTFS Courses,,https://mybinder.org/v2/gh/mbta/gtfs_onboarding/main?urlpath=lab/tree/GTFS_Onboarding.ipynb,With Jupyter Notebook,EN
"Planetizen ""Building a Transit Map Web App"" course",Producing Data,GTFS,GTFS Courses,,https://courses.planetizen.com/course/building-transit-map-app,"This course examines the entire process of building an interactive, web-based mapping application.",EN
Google Transit Developers,Producing Data,GTFS,GTFS Consumer App Guidance,,https://developers.google.com/transit/gtfs/,Google documentation overview ,EN
Transit app Guidelines for Producing GTFS Static Data,Producing Data,GTFS,GTFS Consumer App Guidance,,https://resources.transitapp.com/article/458-guidelines-for-producing-gtfs-static-data-for-transit,"Producing GTFS doesn’t have to be a headache! By following a few guidelines, you can make sure that your GTFS data is represented in Transit (and other apps) as intended, and that you’re always providing public transit riders with the best, clearest, and most up-to-date information possible.",EN
Bing Maps Transit - Add your transit data to Bing Maps,Producing Data,GTFS,GTFS Consumer App Guidance,,https://www.bing.com/maps/transitcontentproviders,,EN
Yandex Maps - Transport integration,Producing Data,GTFS,GTFS Consumer App Guidance,,https://yandex.ru/support/m-maps/transport.html?lang=en#connect-display,,EN
CGTFS,Producing Data,GTFS,GTFS Libraries - C,https://github.com/rakhack/cgtfs,,C library to read GTFS feeds,EN
RRRR Rapid Real-time Routing,Producing Data,GTFS,GTFS Libraries - C,https://github.com/bliksemlabs/rrrr,,RRRR rapid real-time routing,EN
just_gtfs,Producing Data,GTFS,GTFS Libraries - C++,https://github.com/mesozoic-drones/just_gtfs,,C++17 header-only library for reading and writing GTFS 🌍,EN
ESRI public-transit-tools,Producing Data,GTFS,GTFS Libraries - C#,https://github.com/Esri/public-transit-tools,,Tools for working with GTFS public transit data in ArcGIS,EN
GTFS Feed Parser,Producing Data,GTFS,GTFS Libraries - C#,https://github.com/OsmSharp/GTFS,http://www.itinero.tech/,.NET implementation of a General Transit Feed Specification (GTFS) feed parser.,EN
Go GTFS Parser,Producing Data,GTFS,GTFS Libraries - Go,https://github.com/geops/gtfsparser,,A GTFS parsing library for Go,EN
OneBusAway GTFS Modules,Producing Data,GTFS,GTFS Libraries - Java,https://github.com/OneBusAway/onebusaway-gtfs-modules/wiki,,"A Java-based library for reading, writing, and transforming public transit data in the GTFS format, including database support.",EN
gtfs-sequelize,Producing Data,GTFS,GTFS Libraries - JavaScript,https://github.com/evansiroky/gtfs-sequelize,,A model of the static GTFS using sequelize.,EN
gtfs-utils,Producing Data,GTFS,GTFS Libraries - JavaScript,https://github.com/public-transport/gtfs-utils,,Read & analyze GTFS datasets using Node.js.,EN
gtfs-via-postgres,Producing Data,GTFS,GTFS Libraries - JavaScript,https://github.com/public-transport/gtfs-via-postgres,,Process GTFS Static/Schedule by importing it into a PostgreSQL database.,EN
Node-GTFS,Producing Data,GTFS,GTFS Libraries - JavaScript,https://github.com/BlinkTagInc/node-gtfs,,"Import GTFS transit data into SQLite and query routes, stops, times, fares and more.",EN
gtfs-schema,Producing Data,GTFS,GTFS Libraries - PostgreSQL,https://github.com/tyleragreen/gtfs-schema,,PostgreSQL schemas for GTFS feeds.,EN
gtfs-via-postgres,Producing Data,GTFS,GTFS Libraries - PostgreSQL,https://github.com/derhuerst/gtfs-via-postgres,,Process GTFS Static/Schedule by importing it into a PostgreSQL database.,EN
gtfsdb,Producing Data,GTFS,GTFS Libraries - Python,https://github.com/OpenTransitTools/gtfsdb,,GTFS ORM using SQLAlchemy,EN
gtfs_functions,Producing Data,GTFS,GTFS Libraries - Python,https://github.com/Bondify/gtfs_functions,,Package with useful functions to create geo-spatial visualizations from a GTFS.,EN
gtfs-segments,Producing Data,GTFS,GTFS Libraries - Python,https://github.com/UTEL-UIUC/gtfs_segments,https://gtfs-segments.readthedocs.io/en/latest/,GTFS Segments: A fast and efficient library to generate bus stop spacings,EN
gtfslib-python,Producing Data,GTFS,GTFS Libraries - Python,https://github.com/afimb/gtfslib-python,,An open source library in python for reading GTFS files and computing various stats and indicators about Public Transport networks,EN
gtfsman,Producing Data,GTFS,GTFS Libraries - Python,https://github.com/geops/gtfsman,,Repository-like tool to manage and update a huge number of GTFS feeds,EN
gtfspy,Producing Data,GTFS,GTFS Libraries - Python,https://github.com/CxAalto/gtfspy,,Public transport network analysis using Python,EN
GTFS Kit,Producing Data,GTFS,GTFS Libraries - Python,https://github.com/mrcagney/gtfs_kit,,A Python library for analyzing GTFS feeds.,EN
Make GTFS,Producing Data,GTFS,GTFS Libraries - Python,https://github.com/mrcagney/make_gtfs,,A Python 3.8+ library to build GTFS feeds from basic route information.,EN
Mapzen GTFS,Producing Data,GTFS,GTFS Libraries - Python,https://github.com/transitland/mapzen-gtfs,,Python library for reading and writing GTFS feeds,EN
multigtfs,Producing Data,GTFS,GTFS Libraries - Python,https://github.com/tulsawebdevs/django-multi-gtfs,https://tulsawebdevs.org/,Django app to import and export General Transit Feed Specification (GTFS),EN
partridge,Producing Data,GTFS,GTFS Libraries - Python,https://github.com/remix/partridge,https://partridge.readthedocs.io/en/stable/,"A fast, forgiving GTFS reader built on pandas DataFrames",EN
transit_service_analyst,Producing Data,GTFS,GTFS Libraries - Python,https://github.com/psrc/transit_service_analyst,,Tools to support transit service analysis.,EN
TransitGPT,Producing Data,GTFS,GTFS Libraries - Python,https://github.com/UTEL-UIUC/TransitGPT,transitgpt.streamlit.app/,TransitGPT is a specialized chatbot that helps transit enthusiasts retrieve transit information and analyze GTFS feeds via code,EN
r-transit,Producing Data,GTFS,GTFS Libraries - R,https://github.com/r-transit,,R package for working with GTFS data,EN
gtfsio,Producing Data,GTFS,GTFS Libraries - R,https://github.com/r-transit/gtfsio,https://r-transit.github.io/gtfsio/,Read and Write General Transit Feed Specification (GTFS),EN
tidytransit,Producing Data,GTFS,GTFS Libraries - R,https://github.com/r-transit/tidytransit,https://r-transit.github.io/tidytransit/,"Use tidytransit to map transit stops and routes, calculate travel times and transit frequencies, and validate transit feeds. tidytransit reads the General Transit Feed Specification into tidyverse and simple features data frames. ",EN
GTFS-viz,Producing Data,GTFS,GTFS Libraries - Ruby,https://github.com/vasile/GTFS-viz,,Converts a GTFS dataset into a SQLite DB + GeoJSONs / KMLs,EN
gtfs-structure,Producing Data,GTFS,GTFS Libraries - Rust,https://github.com/rust-transit/gtfs-structure,,This crates brings serde structures of this model and helpers to read GTFS archives.,EN
Chouette,Producing Data,GTFS,GTFS Converters,https://enroute.atlassian.net/wiki/spaces/PUBLIC/pages/539426886/Chouette+Convert,,"Chouette Convert is an API to convert a data file into another format (GTFS, NeTEx, Neptune, etc).",EN
extract-gtfs-pathways,Producing Data,GTFS,GTFS Converters,https://github.com/derhuerst/extract-gtfs-pathways,,Command-line tool to extract pathways from a GTFS dataset.,EN
extract-gtfs-shapes,Producing Data,GTFS,GTFS Converters,https://github.com/derhuerst/extract-gtfs-shapes,,Extract shapes from a GTFS dataset.,EN
GTFS-OSM-Sync,Producing Data,GTFS,GTFS Converters,https://github.com/CUTR-at-USF/gtfs-osm-sync,,Synchronizes public transportation data in GTFS format with OpenStreetMap.org,EN
gtfs-parser,Producing Data,GTFS,GTFS Converters,https://github.com/ioTransit/gtfs-parser,,An updated version of gtfs2geojson in typescript,EN
gtfs-service-area,Producing Data,GTFS,GTFS Converters,https://github.com/cal-itp/gtfs-service-area,,Compute transit service area from static GTFS.,EN
GTFS-route-shapes,Producing Data,GTFS,GTFS Converters,https://github.com/kotrc/GTFS-route-shapes,,A simple script to generate a single geoJSON shape for each transit route in a GTFS archive.,EN
gtfs-to-geojson,Producing Data,GTFS,GTFS Converters,https://github.com/BlinkTagInc/gtfs-to-geojson,,Generate geoJSON of transit route data from a GTFS file.,EN
gtfs2gps,Producing Data,GTFS,GTFS Converters,https://github.com/ipeaGIT/gtfs2gps,https://ipeagit.github.io/gtfs2gps/,Convert GTFS data into a data.table with GPS-like records in R,EN
gtfs2emis,Producing Data,GTFS,GTFS Converters,https://github.com/ipeaGIT/gtfs2emis,https://ipeagit.github.io/gtfs2emis/,R package to estimate public transport emissions based on GTFS data,EN
gtsf,Producing Data,GTFS,GTFS Converters,https://github.com/r-gtfs/gtsf,,NOTE: deprecated. see tidytransit. General Transit - Simple Features,EN
hafas-generate-gtfs,Producing Data,GTFS,GTFS Converters,https://github.com/derhuerst/hafas-generate-gtfs,,[work in progress] – Generate GTFS dumps from HAFAS endpoints.,EN
Hafas2GTFS,Producing Data,GTFS,GTFS Converters,https://github.com/geops/hafas2gtfs,,"Hafas2GTFS converter, optimized for SBB HAFAS feeds",EN
kml-to-gtfs-shapes,Producing Data,GTFS,GTFS Converters,https://github.com/bdferris/kml-to-gtfs-shapes/tree/gh-pages,http://bdferris.github.io/kml-to-gtfs-shapes/,Simple utility to convert a KML file into a GTFS shapes.txt file.,EN
NeTEx-to-GTFS Converter Java,Producing Data,GTFS,GTFS Converters,https://github.com/entur/netex-gtfs-converter-java,,Convert a NeTEx dataset into a GTFS dataset,EN
o2g,Producing Data,GTFS,GTFS Converters,https://github.com/hiposfer/o2g,,Convert a NeTEx dataset into a GTFS dataset,EN
Open-Transport SYNTHESE Convertors,Producing Data,GTFS,GTFS Converters,https://github.com/Open-Transport/synthese/wiki,,"SYNTHESE is a public transportation server. It provides network modelling, passenger information, DRT reservation, CMS, real time data updating, and operations optimization.","EN, FR"
onebusaway-gtfs-to-barefoot,Producing Data,GTFS,GTFS Converters,https://github.com/OneBusAway/onebusaway-gtfs-to-barefoot,,A Java application that takes a GTFS file and produces a Barefoot map file,EN
onebusaway-vdv-modules,Producing Data,GTFS,GTFS Converters,https://github.com/OneBusAway/onebusaway-vdv-modules,,Libraries and tools for working with transit data conforming to the VDV specification.,EN
osm2gtfs,Producing Data,GTFS,GTFS Converters,https://github.com/grote/osm2gtfs,,Turn OpenStreetMap data and schedule information into GTFS. Use public transport data from OpenStreetMap and external schedule information to create a General Transit Feed (GTFS).,EN
transit_model,Producing Data,GTFS,GTFS Converters,https://github.com/hove-io/transit_model,,"transit_model is a Rust crate to manage, convert and enrich transit data.
This is done by implementing the NTFS model (used in navitia).",EN
transloc-gtfs-rectifier,Producing Data,GTFS,GTFS Converters,https://github.com/laidig/transloc-gtfs-rectifier,,Rectify transloc-specific stop ids with nearby ones in a GTFS feed.,EN
Transmodel and IFF to GTFS,Producing Data,GTFS,GTFS Converters,https://github.com/bliksemlabs/bliksemintegration,,,EN
Transporter-Project transxchange-to-gtfs,Producing Data,GTFS,GTFS Converters,https://github.com/Transporter-Project/transxchange-to-gtfs,,Converts TransXChange XML files to GTFS CSV files.,EN
TXC TransXChange publisher (UK Department for Transport),Producing Data,GTFS,GTFS Converters,,https://www.gov.uk/government/publications/transxchange-publisher,UK nationwide standard for exchanging bus schedules and related data.,EN
UK2GTFS,Producing Data,GTFS,GTFS Converters,,https://itsleeds.github.io/UK2GTFS/,"UK2GTFS is an R package to convert and work with train, tram, bus, ferry, and metro timetable data from the unfriendly and difficult to use formats used in the UK to the easy to use GTFS format. The main purpose of developing the package is to support using OpenTripPlanner in the UK.",EN
AddTransit,Producing Data,GTFS,GTFS Data Collection and Maintenance Tools,,https://addtransit.com/gtfs-transit-file.php,"Get your schedules appearing on Online Maps, Journey Planners and Apps",EN
bus-router,Producing Data,GTFS,GTFS Data Collection and Maintenance Tools,https://github.com/atlregional/bus-router,,"Ever come across a GTFS feed without the optional shapes.txt file? bus-router creates a shapes.txt file for stop_times.txt using OSRM. The routing isn't always perfect, but it gets the dirty parts out of the way.",EN
gtfs-blocks-to-transfers,Producing Data,GTFS,GTFS Data Collection and Maintenance Tools,https://github.com/TransitApp/GTFS-blocks-to-transfers,,Converts GTFS blocks into a series of trip-to-trip transfers using heuristics to classify transfer type.,EN
GTFS Diff,Producing Data,GTFS,GTFS Data Collection and Maintenance Tools,https://github.com/etalab/transport-site/,https://transport.data.gouv.fr/tools/gtfs_diff,GTFS Diff is a specification created by transport.data.gouv.fr and aims at providing a simple and unified way to express differences between GTFS files.,"EN, FR"
GTFS Editor,Producing Data,GTFS,GTFS Data Collection and Maintenance Tools,https://github.com/ibi-group/datatools-ui,https://data-tools-docs.ibi-transit.com/en/latest/,"The core application for IBI Group's TRANSIT-Data-Tools suite. This application provides GTFS editing, management, validation, and deployment to OpenTripPlanner.",EN
GTFS Editor for Vagrant,Producing Data,GTFS,GTFS Data Collection and Maintenance Tools,https://github.com/laidig/vagrant-gtfs-editor,,"The GTFS Editor works reasonably well, but has a quirk in that it relies on the non-current Java version 7, which will be not supported in the near future. Due to a history of vulnerabilities, running an unsupported Java version is not recommended. Vagrant offers a way to quickly and automatically set up a virtual machine environment to run this software only when necessesary.",EN
static-GTFS-manager,Producing Data,GTFS,GTFS Data Collection and Maintenance Tools,https://github.com/WRI-Cities/static-GTFS-manager,https://manage.transitlink.org/,"GUI interface for creating, editing, exporting of static GTFS data for a public transit authority",EN
TransitWand,Producing Data,GTFS,GTFS Data Collection and Maintenance Tools,https://github.com/conveyal/transit-wand,,"A mobile platform for collecting transit data -- GTFS, passenger counts and GIS data.",EN
IBI Data Tools Infra,Producing Data,GTFS,GTFS Data Collection and Maintenance Tools,https://github.com/cal-itp/ibi-datatools-infra,,Initial development of Kubernetes configuration for IBI Datatools,EN
GTFS.html,Producing Data,GTFS,GTFS Data Collection and Maintenance Tools,https://github.com/thatsmydoing/gtfs.html,https://gtfs.pleasantprogrammer.com,This website lets you view and explore the contents of a GTFS file right in your browser. Simply drop a GTFS file into the area below to open it.,EN
pfaedle,Producing Data,GTFS,GTFS Data Collection and Maintenance Tools,https://github.com/ad-freiburg/pfaedle,https://travic.app/?z=7&x=1261608.6&y=6430601.6&l=osm_standard&ol=,Precise map-matching for public transit feeds. Generates high-quality GTFS shapes from OSM data.,EN
GTFS shape mapfit,Producing Data,GTFS,GTFS Data Collection and Maintenance Tools,https://github.com/HSLdevcom/gtfs_shape_mapfit,,OTP dataloading runs an integrated gtfs-osm stop matching task.,EN
GTFS Builder,Producing Data,GTFS,GTFS Data Collection and Maintenance Tools,,http://nationalrtap.org/Web-Apps/GTFS-Builder,GTFS Builder is a free Microsoft Excel-based web application which assists rural and tribal transit agencies to develop and generate fully valid GTFS for their bus routes. ,EN
gtfs-station-builder,Producing Data,GTFS,GTFS Data Collection and Maintenance Tools,https://github.com/kostjerry/gtfs-station-builder,,UI tool to help build the internal structure of stations (based on GTFS standard),EN
GTFS Text-to-Speech Tester,Producing Data,GTFS,GTFS Data Collection and Maintenance Tools,https://github.com/BlinkTagInc/node-gtfs-tts,,Review GTFS stop pronunciations to determine which stops need a tts_stop_name value.,EN
Spare GTFS-Flex Builder,Producing Data,GTFS,GTFS Data Collection and Maintenance Tools,,https://sparelabs.com/en/spare-gtfs-flex-builder,"Create and export GTFS-Flex data for free, making it easier for riders to discover your on-demand services.",EN
Swiftly,Producing Data,GTFS,GTFS Data Collection and Maintenance Tools,,https://goswift.ly/,"Power your network with the industry’s leading data platform for knowing where your vehicles were, are, and will be next",EN
Chouette SaaS,Producing Data,GTFS,GTFS Data Collection and Maintenance Tools,https://bitbucket.org/enroute-mobi/chouette-core,,,EN
Ara SaaS,Producing Data,GTFS,GTFS Data Collection and Maintenance Tools,https://bitbucket.org/enroute-mobi/ara,,"Modular architecture organized in Collection, Model & Broadcast. Multi-protocol connectors: SIRI, SIRI Lite (GTFS-RT soon). Real time Visualization / management of data by API.",EN
Amarillo,Producing Data,GTFS,GTFS Data Collection and Maintenance Tools,https://github.com/mfdz/amarillo,https://amarillo.mfdz.de/,Aggregates and enhances carpooling-offers and publishes them as GTFS(-RT),"EN, DE"
combine_gtfs_feeds,Producing Data,GTFS,GTFS Merge Tools,https://github.com/psrc/combine_gtfs_feeds,,A tool to combine gtfs feeds into one feed/dataset. The main purpose of combine_gtfs_feeds is to be able work from one GTFS feed when performing transit service analysis for a particular geographic location.,EN
GTFS Kit,Producing Data,GTFS,GTFS Merge Tools,https://github.com/mrcagney/gtfs_kit,,GTFS Kit is a Python 3.10+ library for analyzing General Transit Feed Specification (GTFS) data in memory without a database. It uses Pandas and GeoPandas to do the heavy lifting.,EN
Transitfeed merge function,Producing Data,GTFS,GTFS Merge Tools,https://github.com/google/transitfeed/wiki/Merge,,"The GTFS Merge tool allows users to combine multiple GTFS feeds from different service periods into one continuous schedule, though major stop changes may cause issues.",EN
gtfsmerge,Producing Data,GTFS,GTFS Merge Tools,https://github.com/now8-org/gtfsmerge,,Script to merge GTFS ZIP archives into one.,EN
gtfstools,Producing Data,GTFS,GTFS Analysis Tools,https://github.com/ipeaGIT/gtfstools,https://ipeagit.github.io/gtfstools/,"gtfstools offers a set of convenient tools for editing and analysing transit feeds in GTFS format. Feeds are read as a list of data.tables, allowing for easy and fast data manipulation. Many of this package’s features are based on functions from other packages, especially {tidytransit} and {gtfs2gps}.
",EN
transit_service_analyst,Producing Data,GTFS,GTFS Analysis Tools,https://github.com/psrc/transit_service_analyst,https://pypi.org/project/transit-service-analyst/,"transit_service_analyst is a python library that provides access to GTFS files as Pandas DataFrames & GeoPandas GeoDataFrames for a specific date, as well as several functions that should help bootstrap a wide array of service related analysis, including geospatial analysis.",EN
Peartree,Producing Data,GTFS,GTFS Analysis Tools,https://github.com/kuanb/peartree,,A library for converting GTFS feed schedules into a representative directed network graph. The tool uses Partridge to convert the target operator schedule data into Pandas dataframes and then NetworkX to hold the manipulated schedule data as a directed multigraph.,EN
R5: Rapid Realistic Routing on Real-world and Reimagined networks,Producing Data,GTFS,GTFS Analysis Tools,https://github.com/conveyal/r5,https://conveyal.com/learn,"Developed to power Conveyal's web-based interface for scenario planning and land-use/transport accessibility analysis, R5 is our routing engine for multimodal networks with a particular focus on public transit",EN
tidytransit,Producing Data,GTFS,GTFS Analysis Tools,https://github.com/r-transit/tidytransit,https://r-transit.github.io/tidytransit/,"Use tidytransit to map transit stops and routes, calculate travel times and transit frequencies, and validate transit feeds. Tidytransit reads the General Transit Feed Specification into tidyverse and simple features data frames.",EN
transitr,Producing Data,GTFS,GTFS Analysis Tools,https://github.com/tmelliott/transitr,,An R package for constructing and modelling a transit network in real time to obtain vehicle ETAs,EN
transit-intensity,Producing Data,GTFS,GTFS Analysis Tools,https://github.com/ioTransit/transit-intensity,,A simple project for measuring transit intensity,EN
Busbuzzard,Producing Data,GTFS,GTFS Analysis Tools,https://github.com/bmander/busbuzzard,,Inference of probabilistic schedules from empirical data about transit vehicles.,EN
GTFS-to-Chart,Producing Data,GTFS,GTFS Analysis Tools,https://github.com/BlinkTagInc/gtfs-to-chart,,Generate stringline charts from GTFS transit data,EN
GTFS Display,Producing Data,GTFS,GTFS Analysis Tools,https://codeberg.org/dancingCycle/gtfs-display,,Display data from GTFS files.,EN
PTNA,Producing Data,GTFS,GTFS Analysis Tools,https://github.com/osm-ToniE,https://wiki.openstreetmap.org/wiki/Public_Transport_Network_Analysis,Public Transport Network Analysis. An open-source system for finding and aggregating information about public transportation lines mapped in OpenStreetMap (OSM).,EN
GTFS-to-HTML,Producing Data,GTFS,Timetable Publishing,,https://gtfstohtml.com,Generate human-readable HTML timetables from GTFS,EN
Timetable Kit,Producing Data,GTFS,Timetable Publishing,https://github.com/neroden/timetable_kit,,A Python toolkit for generating human-readable timetables from GTFS data; uses PANDAS and gtfs_kit,EN
TimeTablePublisher (TTPUB),Producing Data,GTFS,Timetable Publishing,https://github.com/OpenTransitTools/ttpub,,"The TimeTablePublisher (TTPUB) is a web publishing system that allows a transit agency to examine, modify, and transform raw scheduling data into easy-to-read timetables for customer information purposes. The application simplifies and accelerates the production of printed on-street schedules and web schedules, which is often a very time-consuming and manual process for most agencies. This results in more accurate, current, and consistent schedule information for the customer.",EN
Conveyal's gtfs-validator,Producing Data,GTFS,GTFS Validators,https://github.com/conveyal/gtfs-validator,,A Java framework for GTFS validation and statistics.,EN
Conveyal's gtfs-lib,Producing Data,GTFS,GTFS Validators,https://github.com/conveyal/gtfs-lib/,,A library for loading and saving GTFS feeds of arbitrary size with disk-backed storage,EN
GTFS Data Package Specification,Producing Data,GTFS,GTFS Validators,https://github.com/Stephen-Gates/GTFS,,"Public transport data in GTFS format with schemas, a data package and tests",EN
gtfstidy,Producing Data,GTFS,GTFS Validators,https://github.com/patrickbr/gtfstidy,,"A tool for checking, sanitizing and minimizing GTFS feeds.",EN
gtfsclean,Producing Data,GTFS,GTFS Validators,https://github.com/public-transport/gtfsclean,,"Tidy (and validate) GTFS feeds. Fixes small inconsistencies, minimizes the overall feed size, and prepares the feed for secure, standard-compliant further use.",EN
GTFSVTOR,Producing Data,GTFS,GTFS Validators,https://github.com/mecatran/gtfsvtor,https://gtfsvtor.mecatran.com/utw-test/web/pub/gtfsvtor,GTFSVTOR - Fast GTFS validator,EN
MobilityData's gtfs-validator,Producing Data,GTFS,GTFS Validators,https://github.com/MobilityData/gtfs-validator,https://gtfs-validator.mobilitydata.org/,Evaluate your dataset against the official GTFS Reference and Best Practices.,EN
Reflect GTFS Validator (hosted by Foursquare ITP),Producing Data,GTFS,GTFS Validators,,https://reflect.foursquareitp.com,Use the Reflect GTFS Validator as a first step toward accurately representing your agency’s services on trip planners like Google Maps.,EN
Transit App's gtfs-fares-v2-validator,Producing Data,GTFS,GTFS Validators,https://github.com/TransitApp/gtfs-fares-v2-validator,,Validates GTFS fares-v2 datasets,EN
Transport Validator,Producing Data,GTFS,GTFS Validators,https://github.com/etalab/transport-validator/,https://transport.data.gouv.fr/validation?locale=en,transport-validator is the tool used by the French National Access Point to validate GTFS files. ,FR
🇯🇵 GTFS.JP ,Producing Data,GTFS,GTFS Courses,,https://www.gtfs.jp/,GTFS Japan,JP
gtfs-accessiblity-validator,Producing Data,GTFS,GTFS Validators,https://github.com/BlinkTagInc/gtfs-accessibility-validator,,Validate GTFS transit data accessibility fields,EN
GTFS-realtime documentation,Producing Data,GTFS Realtime,GTFS Realtime Documentation,https://github.com/google/transit/tree/master/gtfs-realtime,,This directory contains GTFS Realtime Specification and documentation.,EN
GTFS-realtime Autodoc,Producing Data,GTFS Realtime,GTFS Realtime Documentation,,https://laidig.github.io/gtfs-rt-autodoc/index.html,,EN
gtfs-realtime-bindings,Producing Data,GTFS Realtime,GTFS Realtime Libraries & Demo Apps,https://github.com/google/gtfs-realtime-bindings,,Language bindings generated from the GTFS Realtime protocol buffer spec for popular languages.,EN
gtfs-rt,Producing Data,GTFS Realtime,GTFS Realtime Libraries & Demo Apps,https://github.com/barzamin/gtfs-rt,https://crates.io/crates/gtfs-rt,"A small (trivial, really!) crate for reading protobuf-encoded gtfs-rt data. this crate will get you a nice, nested-struct, Serde-serializable form of any protobuf blob a transit authority might provide, but that's pretty much it: it doesn't help you make sense of this. also, if you're a transit provider, it doesn't have functionality to help you make gtfs-rt protobuf blobs.",EN
GTFS-realtime Exporter,Producing Data,GTFS Realtime,GTFS Realtime Libraries & Demo Apps,https://github.com/OneBusAway/onebusaway-gtfs-realtime-exporter/wiki,,The onebusaway-gtfs-realtime-exporter module provides a number of methods to assist you in producing and sharing a GTFS-realtime real-time transit data feed.,EN
GTFS-realtime Alerts Producer Demo,Producing Data,GTFS Realtime,GTFS Realtime Libraries & Demo Apps,https://github.com/OneBusAway/onebusaway-gtfs-realtime-alerts-producer-demo/wiki,,A demo project to show how to produce a GTFS-realtime alerts feed.,EN
GTFS-realtime Alerts Producer Web Application,Producing Data,GTFS Realtime,GTFS Realtime Libraries & Demo Apps,https://github.com/OneBusAway/onebusaway-service-alerts,,Web-based application for managing real-time transit service alerts.,EN
GTFS-realtime TripUpdates & VehiclePositions Producer Demo,Producing Data,GTFS Realtime,GTFS Realtime Libraries & Demo Apps,https://github.com/OneBusAway/onebusaway-gtfs-realtime-trip-updates-producer-demo/wiki,,A quick demo project that shows how to produce GTFS-realtime trip update and vehicle position feeds.,EN
GTFS-realtime Vehicle Positions Consumer/Visualizer Demo,Producing Data,GTFS Realtime,GTFS Realtime Libraries & Demo Apps,https://github.com/OneBusAway/onebusaway-gtfs-realtime-visualizer,,A visualizer for GTFS-realtime transit data.,EN
MobilityData's GTFS Realtime Validator,Producing Data,GTFS Realtime,GTFS Realtime Validators,https://github.com/MobilityData/gtfs-realtime-validator,,Java-based tool that validates General Transit Feed Specification (GTFS)-realtime feeds.,EN
GTFS-realtime to SQL,Producing Data,GTFS Realtime,GTFS Realtime (and Other Real-time API) Archival Tools,https://github.com/OpenMobilityData/GtfsRealTimeToSql,,,EN
gtfsrdb,Producing Data,GTFS Realtime,GTFS Realtime (and Other Real-time API) Archival Tools,https://github.com/CUTR-at-USF/gtfsrdb,,GTFSrDB is a tool to archive gtfs-realtime data to a database.,EN
retro-gtfs,Producing Data,GTFS Realtime,GTFS Realtime (and Other Real-time API) Archival Tools,https://github.com/SAUSy-Lab/retro-gtfs,,Collect real-time transit data and process it into a retroactive GTFS 'schedule' which can be used for routing/analysis,EN
Transi,Producing Data,GTFS Realtime,GTFS Realtime (and Other Real-time API) Archival Tools,https://gitlab.com/cutr-at-usf/transi,,,EN
GTFS-Realtime-Capsule,Producing Data,GTFS Realtime,GTFS Realtime (and Other Real-time API) Archival Tools,https://github.com/tsdataclinic/gtfs-realtime-capsule,,Tool to archive GTFS-rt data,EN
