name,function,category,subcategory,code_url,resource_url,description,language
gtfsdb_realtime,Producing Data,GTFS Realtime,GTFS Realtime (and Other Real-time API) Archival Tools,https://github.com/OpenTransitTools/gtfsdb_realtime,,Real-time GTFS database loader and ORM library.,EN
SIRI to GTFS-realtime,Producing Data,GTFS Realtime,GTFS Realtime Convertors,https://github.com/OneBusAway/onebusaway-gtfs-realtime-from-siri-cli,,Produce GTFS-realtime data from a SIRI data source.,EN
OrbCAD SQL Server to GTFS-realtime,Producing Data,GTFS Realtime,GTFS Realtime Convertors,https://github.com/CUTR-at-USF/HART-GTFS-realtimeGenerator/,,Desktop application that retrieves AVL data from Hillsborough Area Regional Transit (HART)'s AVL system and produces Trip Updates and Vehicle Positions files in GTFS-realtime format.,EN
NextBus API to GTFS-realtime,Producing Data,GTFS Realtime,GTFS Realtime Convertors,https://github.com/OneBusAway/onebusaway-gtfs-realtime-from-nextbus-cli/wiki,,An utility to convert real-time public transit data from the NextBus API format into the GTFS-realtime format.,EN
Syncromatics API to GTFS-realtime,Producing Data,GTFS Realtime,GTFS Realtime Convertors,https://github.com/CUTR-at-USF/bullrunner-gtfs-realtime-generator,,Desktop application that retrieves AVL data from the USF Bull Runner's AVL system and produces Trip Updates and Vehicle Positions files in GTFS-realtime format.,EN
"KV6,15,17, and ARNU to GTFS-realtime",Producing Data,GTFS Realtime,GTFS Realtime Convertors,https://github.com/bliksemlabs/bliksemintegration-realtime,,"Bliksemintegration realtime is a factory to process incoming KV6,15,17 and ARNU and match them to static transit data present in a RID integration database.",EN
WMATA BusPositions API to GTFS-realtime,Producing Data,GTFS Realtime,GTFS Realtime Convertors,https://github.com/kurtraschke/wmata-gtfsrealtime,https://kurtraschke.com/2012/11/gtfs-realtime-for-wmata-buses,"GTFS-realtime StopTimeUpdate, VehiclePosition, and Alert feeds for WMATA
",EN
SEPTA API to GTFS-realtime,Producing Data,GTFS Realtime,GTFS Realtime Convertors,https://github.com/kurtraschke/septa-gtfsrealtime,,GTFS-realtime for SEPTA TrainView and TransitView APIs.,EN
CTA API to GTFS-realtime,Producing Data,GTFS Realtime,GTFS Realtime Convertors,https://github.com/kurtraschke/ctatt-gtfsrealtime,,GTFS-realtime for CTA Train Tracker,EN
Detroit DOT to GTFS-realtime,Producing Data,GTFS Realtime,GTFS Realtime Convertors,https://github.com/prashtx/ddot-avl,,A tool to grab AVL data from the database and push it to the ddot-updates service,EN
Live Transit Event Trigger,Producing Data,GTFS Realtime,GTFS Realtime Convertors,https://github.com/ipublic/live_transit_event_trigger,,Database trigger that pushes real time event notifications via http,EN
SoundTransit to GTFS-realtime,Producing Data,GTFS Realtime,GTFS Realtime Convertors,https://github.com/bdferris/onebusaway-sound-transit-realtime,,Support for Sound Transit realtime data streams.,EN
Civic Transit,Producing Data,GTFS Realtime,GTFS Realtime Convertors,https://github.com/jestin/CivicTransit,,My project for the National Day of Civic Hacking. This is to read and standardize the data feeds of public transit systems.,EN
GTFS-realtime VehiclePositions to GTFS-realtime TripUpdates (TransitClock),Producing Data,GTFS Realtime,GTFS Realtime Convertors,https://github.com/TheTransitClock/transitime,https://thetransitclock.github.io/,The leading real-time bus arrival prediction software.,EN
gtfs-realtime-translators,Producing Data,GTFS Realtime,GTFS Realtime Convertors,https://github.com/Intersection/gtfs-realtime-translators,https://ixn.intersection.com/found-in-translation-announcing-a-library-of-gtfs-realtime-translators-1d196857dded,A set of open source Python libraries for translating custom real-time transit data to the GTFS-rt format,EN
Transloc API to GTFS-realtime,Producing Data,GTFS Realtime,GTFS Realtime Convertors,https://github.com/jonathonwpowell/transloc-to-gtfs-real-time,,To Transform Transloc Real Time API to the GTFS RealTime Format,EN
hafas-gtfs-rt-feed,Producing Data,GTFS Realtime,GTFS Realtime Convertors,https://github.com/derhuerst/hafas-gtfs-rt-feed,,Format HAFAS data as GTFS Realtime.,EN
GTFS-realtime to SIRI-Lite,Producing Data,GTFS Realtime,GTFS Realtime Convertors,https://github.com/etalab/transpo-rt/,https://transport.data.gouv.fr/,Simple API for public transport realtime data,FR
bus_kalman,Producing Data,GTFS Realtime,GTFS Realtime Utilities,https://github.com/cmoscardi/bus_kalman,,Using a Kalman Filter to interpolate bus position based on periodic measurements,EN
Concentrate,Producing Data,GTFS Realtime,GTFS Realtime Utilities,https://github.com/mbta/concentrate,,Concentrate: combine realtime transit files,EN
gtfs-realtime-test-service,Producing Data,GTFS Realtime,GTFS Realtime Utilities,https://github.com/CUTR-at-USF/gtfs-realtime-test-service,,A web service that serves up GTFS-rt data in the protocol buffer format for testing.,EN
GTFS-realtime Munin Plugin,Producing Data,GTFS Realtime,GTFS Realtime Utilities,https://github.com/OneBusAway/onebusaway-gtfs-realtime-munin-plugin,,Munin plugin to monitor a GTFS-realtime data source.,EN
GTFS-realtime Nagio Plugin,Producing Data,GTFS Realtime,GTFS Realtime Utilities,https://github.com/OneBusAway/onebusaway-gtfs-realtime-nagios-plugin,,Nagios plugin to monitor a GTFS-realtime data source.,EN
GTFS-realtime Printer,Producing Data,GTFS Realtime,GTFS Realtime Utilities,https://github.com/laidig/gtfs-rt-printer,,Utility to print out GTFS-Realtime,EN
gtfs-rt-admin,Producing Data,GTFS Realtime,GTFS Realtime Utilities,https://github.com/conveyal/gtfs-rt-admin,,An admin tool for managing GTFS-RT alerts,EN
gtfs-rt-differential-to-full-dataset,Producing Data,GTFS Realtime,GTFS Realtime Utilities,https://github.com/derhuerst/gtfs-rt-differential-to-full-dataset,,Transform a stream of DIFFERENTIAL-mode GTFS Realtime (GTFS-RT) FeedEntities into a FULL_DATASET-mode feed.,EN
gtfs-rt-dump,Producing Data,GTFS Realtime,GTFS Realtime Utilities,https://github.com/kurtraschke/gtfs-rt-dump,,Command-line dumper for GTFS-realtime feeds,EN
gtfs-rt-inspector,Producing Data,GTFS Realtime,GTFS Realtime Utilities,https://public-transport.github.io/gtfs-rt-inspector/,,,EN
GTFS Data Pipeline for TfNSW Bus Datasets,Producing Data,GTFS Realtime,GTFS Realtime Utilities,https://github.com/teckkean/GTFS-Data-Pipeline-TfNSW-Bus,https://zenodo.org/records/5594560,GTFS Data Pipeline for TfNSW Bus Datasets,EN
manual-gtfsrt,Producing Data,GTFS Realtime,GTFS Realtime Utilities,https://github.com/pailakka/manual-gtfsrt,,Serves GTFS-RT feed created from editable JSON,EN
print-gtfs-rt-cli,Producing Data,GTFS Realtime,GTFS Realtime Utilities,https://github.com/derhuerst/print-gtfs-rt-cli,,"Read a GTFS Realtime feed from stdin, print human-readable or as JSON.",EN
transitcast,Producing Data,GTFS Realtime,GTFS Realtime Utilities,https://github.com/OpenTransitTools/transitcast,,,EN
transit-feed-quality-calculator,Producing Data,GTFS Realtime,GTFS Realtime Utilities,https://github.com/CUTR-at-USF/transit-feed-quality-calculator,,A tool that uses the gtfs-realtime-validator to calculate the quality of a large number of GTFS-realtime feeds,EN
Transit Network Model,Producing Data,GTFS Realtime,GTFS Realtime Utilities,https://github.com/tmelliott/TransitNetworkModel,,A realtime model of the Auckland Public Transport Network,EN
GTFS Realtime Display,Producing Data,GTFS Realtime,GTFS Realtime Utilities,https://codeberg.org/dancingCycle/gtfs-rt-display,,Display data from GTFS Realtime feeds,EN
GTFS Realtime Prediction Accuracy metrics,Producing Data,GTFS Realtime,GTFS Realtime Utilities,,https://docs.google.com/document/d/1-AOtPaEViMcY6B5uTAYj7oVkwry3LfAQJg3ihSRTVoU/edit#heading=h.j27shba7rlk6,Useful Performance Metrics for GTFS-Realtime,EN
SIRI API,Producing Data,SIRI,,https://github.com/OneBusAway/onebusaway/wiki/SIRI-Resources,,"We provide a number of libraries and tools for working with SIRI real-time data, including support for implementing both SIRI producers and consumers, a simple command-line utility for querying SIRI endpoints, and finally a SIRI repeater application for aggregating, filtering, and rebroadcasting SIRI data.",EN
SIRI 2.0 API,Producing Data,SIRI,,https://github.com/laidig/siri-20-java,,Java Classes for Siri 2.0,EN
SIRI to GTFS-realtime,Producing Data,SIRI,,https://github.com/OneBusAway/onebusaway-gtfs-realtime-from-siri-cli/wiki,,Produce GTFS-realtime data from a SIRI data source.,EN
SIRI 2.0 Autodoc,Producing Data,SIRI,,,https://laidig.github.io/siri-20-java/doc/,XML Schema Documentation,EN
King County Metro Legacy AVL to SIRI,Producing Data,SIRI,,https://github.com/bdferris/onebusaway-king-county-metro/tree/master/onebusaway-king-county-metro-legacy-avl-to-siri,,,EN
SIRI REST Client,Producing Data,SIRI,,https://github.com/CUTR-at-USF/SiriRestClient/wiki,,"The purpose of this project is to stimulate innovation in mobile apps for the SIRI real-time transit API by providing an easy-to-use Android library that makes interacting with the API simple for app developers, thus lowering the learning curve for developing new real-time transit apps.",EN
SIRI 1.3 POJOs (Android-compatible),Producing Data,SIRI,,https://github.com/CUTR-at-USF/onebusaway-siri-api-v13-pojos/wiki,,"The classes in this project provide support for interacting with the SIRI v 1.3 api for real-time transit data, in the form of Plain Old Java Objects (POJOSs), primarily created for use on the Android platform. Android doesn't support XML annotations such as those used in JAXB, and therefore for binding JSON or XML data to Siri Java objects POJOs are required",EN
pysiri2validator,Producing Data,SIRI,,https://github.com/laidig/pysiri2validator,,This provides a simple validator for the SIRI 2.0 specification written in Python 3.,EN
Edwig,Producing Data,SIRI,,https://github.com/af83/edwig,,"Ara is a golang server for real-time public transport data exchange, using the SIRI protocol.",EN
BISON,Producing Data,SIRI,,,https://bison.dova.nu/standaarden/nederlands-siri-profiel,Dutch SIRI Profile,NL
APDS,Producing Data,Other multimodal data formats,,,https://www.allianceforparkingdatastandards.org/,"To create a consensus-built international standard that will establish a common language for data elements and definitions in the parking, transportation, and mobility sectors and facilitate seamless integration, compatibility, and communication between parking entities, the automotive industry, IT developers, map and app providers, as well as other stakeholders.",EN
DATEX,Producing Data,Other multimodal data formats,,,https://datex2.eu/,DATEX II is the reference data standard in Europe for road traffic and travel information.,EN
MDS,Producing Data,Other multimodal data formats,,https://github.com/openmobilityfoundation/mobility-data-specification,https://www.openmobilityfoundation.org/about-mds/,"A data specification to enable right-of-way regulation, digital policy, geofencing, and two-way communication between mobility companies and public agencies worldwide.",EN
NeTex,Producing Data,Other multimodal data formats,,https://github.com/NeTEx-CEN/NeTEx,http://netex-cen.eu/,NeTEx (Network Timetable Exchange) is a CEN Technical Standard for exchanging Public Transport schedules and related data. ,EN
TODS,Producing Data,Other multimodal data formats,,,https://ods.calitp.org/,"The Transit Operational Data Standard (TODS) is an open standard for describing how to operate scheduled transit operations which can be used to port scheduled operations between software products (e.g. scheduling systems and CAD/AVL systems), agencies, and more. ",EN
TOMP,Producing Data,Other multimodal data formats,,https://github.com/TOMP-WG/TOMP-API,,Transport Operator to Mobility-as-a-Service Provider-API development for Mobility as a Service,EN
CurbLR,Producing Data,Other multimodal data formats,,https://github.com/curblr/curblr-spec,,"An open, linear-referenced data standard for curb regulations",EN
Dyno-Path,Producing Data,Other multimodal data formats,,https://github.com/osplanning-data-standards/dyno-path,,Demand format suitable for dynamic network models,EN
GTFS-ride,Producing Data,Other multimodal data formats,,https://github.com/ODOT-PTS/GTFS-ride,https://gtfsride.org/,GTFS-ride is an open standard for storing and sharing fixed-route transit ridership data.,EN
GTFS-stat,Producing Data,Other multimodal data formats,,https://github.com/osplanning-data-standards/GTFS-STAT,,Report of GTFS performance compared to schedule.,EN
GMNS,Producing Data,Other multimodal data formats,,https://github.com/zephyr-data-specs/GMNS,https://zephyr-data-specs.github.io/GMNS/,The General Modeling Network Specification (GMNS) defines a common machine (and human) readable format for sharing routable road network files. It is designed to be used in multi-modal static and dynamic transportation planning and operations models.,EN
GTNS,Producing Data,Other multimodal data formats,,,https://zephyrtransport.org/trb17projects/7-general-travel-network-specification/,,EN
IXSI,Producing Data,Other multimodal data formats,,https://github.com/RWTH-i5-IDSG/ixsi,,"IXSI is a interface for exchanging information between a Travel Information System and a Ride Sharing System (Carsharing, Bikesharing).",EN
MTLFS,Producing Data,Other multimodal data formats,,https://github.com/vta/Managed-and-Tolled-Lanes-Feed-Specification,,Proposal for a schema that comprise the Managed and Tolled Lanes Tolling Feed Specification (MTLFS) and defines the fields used in all of those files.,EN
MaaS API,Producing Data,Other multimodal data formats,,https://github.com/maasglobal/maas-tsp-api/blob/master/specs/Booking.md,,"This is the WhimApp TSP (Transport service provider) API repository, containing OpenAPI specification, JSON schema for data model and examples.",EN
NCHRP 08-119,Producing Data,Other multimodal data formats,,,http://apps.trb.org/cmsfeed/TRBNetProjectDisplay.asp?ProjectID=4543,"The objective of this research is to develop tools, methods, and guidance for improving data integration, sharing, and management practices to enable transportation agencies, in collaboration with private-sector and public-sector stakeholders, to make better planning and operations decisions. Secondary benefits will be increased uniformity of data across states and improved consistency of practice.",EN
OMX,Producing Data,Other multimodal data formats,,https://github.com/osPlanning/omx,https://github.com/osPlanning/omx/wiki,An OMX matrix file is a structured collection of two-dimensional array objects and associated metadata. OMX is built on top of the well-established HDF5 scientific data storage standard. ,EN
OJP,Producing Data,Other multimodal data formats,,https://github.com/VDVde/OJP,https://www.vdv.de/projekte.aspx,Open API for distributed journey planning. CEN/TS 17118:2017.,"EN, DE"
OSDM,Producing Data,Other multimodal data formats,,https://github.com/UnionInternationalCheminsdeFer/OSDM,https://osdm.io/,Projects related to an open sales & distribution API for public transportation.,EN
SAE Shared and Digital Mobility Committee,Producing Data,Other multimodal data formats,,,http://articles.sae.org/15799/,"Public and private partnerships to standardize data, share data, and protect sensitive data are being formed to help understand—and at the same time define—shared-mobility’s potential to transform the transportation network.",EN
shared-row,Producing Data,Other multimodal data formats,,https://github.com/d-wasserman/shared-row,,This is an open data specification for describing the right-of-way (ROW) for street centerline networks. It is intended to establish a common set of attributes (schema) to describe how space is allocated along a streets right of way from sidewalk edge to sidewalk edge.,EN
TCRP G-16,Producing Data,Other multimodal data formats,,,http://apps.trb.org/cmsfeed/TRBNetProjectDisplay.asp?ProjectID=4120,Development of Transactional Data Specifications for Demand-Responsive Transportation,EN
TIDES,Producing Data,Other multimodal data formats,,https://github.com/TIDES-transit/TIDES,https://tides-transit.org/main/,"TIDES is the Transit Integrated Data Exchange Specification and is your key to accessing, managing, and using transit operations data.",EN
GraphHopper Routing Engine,Producing Data,Software for Creating APIs,,https://github.com/graphhopper/graphhopper/#public-transit,https://www.graphhopper.com/open-source/,Open source routing engine for OpenStreetMap. Use it as Java library or standalone web server.,"EN, DE"
gtfs-server,Producing Data,Software for Creating APIs,,https://github.com/denysvitali/gtfs-server,https://denysvitali.github.io/gtfs-server/gtfs_server/index.html,A General Transit Feed Specification (GTFS) server written in Rust. Expose a REST API,EN
hafas-rest-api,Producing Data,Software for Creating APIs,,https://github.com/public-transport/hafas-rest-api,,Expose a HAFAS client via an HTTP REST API.,EN
Linked Connections,Producing Data,Software for Creating APIs,,https://github.com/linkedconnections/gtfs2lc,http://linkedconnections.org/,"Instead of publishing a dump of time schedules or a fully-fledged route planner, Linked Connections puts forward a publishing mechanism that gives clients access to the data ready to be used by a route planning algorithm. ",EN
Mobroute,Producing Data,Software for Creating APIs,,,http://sr.ht/~mil/mobroute,Mobroute is a general purpose FOSS public transportation router (e.g. trip planner) Go library and CLI that works by directly ingesting timetable (GTFS) data from transit agencies themselves (sourced from the Mobility Database).,EN
MOTIS,Producing Data,Software for Creating APIs,,https://github.com/motis-project/motis,,"multimodal routing, geocoding, and map tiles",EN
Navitia,Sharing Data,Places to access data,Proprietary (non-standard) vendor APIs,https://github.com/hove-io/navitia,https://doc.navitia.io/#getting-started,The open source software to build cool stuff with locomotion,"EN, FR"
OneBusAway,Producing Data,Software for Creating APIs,,,http://onebusaway.org/,"OneBusAway is a suite of open source transit information tools that enable transit agencies to provide real-time vehicle locations, alerts, and arrival information to riders, with iOS and Android apps, a web platform, and robust APIs, as well as back office support.",EN
OpenTripPlanner,Producing Data,Software for Creating APIs,,https://github.com/opentripplanner/OpenTripPlanner,http://www.opentripplanner.org/,"OpenTripPlanner (OTP) is a family of open source software projects that provide passenger information and transportation network analysis services. The core server-side Java component finds itineraries combining transit, pedestrian, bicycle, and car segments through networks built from widely available, open standard OpenStreetMap and GTFS data.",EN
Simple Transit Api,Producing Data,Software for Creating APIs,,https://github.com/ioTransit/simple-transit-api,,A simple transit api written in Go with gtfsparser and Echo,EN
Transitous,Producing Data,Software for Creating APIs,,https://github.com/public-transport/transitous,https://transitous.org,Transitous is a community-run provider-neutral international public transport routing service. Using openly available data and a FOSS routing engine we operate a free to use routing service that does not stop at borders.,EN
The Mobility Database,Sharing Data,Places to access data,3rd party GTFS URL directories,https://github.com/MobilityData/mobility-database-catalogs,https://mobilitydatabase.org/,"Explore and Access Global Transit Data, with more than 400 feeds.",EN
Transitland,Sharing Data,Places to access data,3rd party GTFS URL directories,,https://transit.land/,"Transitland is an open data platform powered by GTFS, GTFS Realtime, GBFS, and other open data feeds from 2,500+ transit operators across 55+ countries .",EN
TransitData.io,Sharing Data,Places to access data,3rd party GTFS URL directories,,https://transitdata.io/,Estamos mapeando el transporte en Latinoamérica,ES
CapMetrics,Sharing Data,Places to access data,Transit agency data archives,https://github.com/scascketta/CapMetrics,,"This repo contains vehicle location data provided by Capital Metro. The data describing the routes, schedules etc is described by a standard format called GTFS.",EN
capmetricsd,Sharing Data,Places to access data,Transit agency data archives,https://github.com/scascketta/capmetricsd,,A Go daemon for archiving data from GTFS-realtime feeds.,EN
Bus Observatory API,Sharing Data,Places to access data,Transit agency data archives,,https://api.busobservatory.org/,"The Bus Observatory is a public archive of real-time data on vehicle movements and status, collected from transit systems around the world. This free service is provided by the Jacobs Urban Tech Hub at Cornell Tech.",EN
National Transit Database (USA),Sharing Data,Places to access data,National government datasets,,https://www.transit.dot.gov/ntd,"After data reporting was required by Congress in 1974, the FTA's National Transit Database (NTD) was set up to be the repository of data about the financial, operating and asset conditions of American transit systems.",EN
transport.data.gouv (France),Sharing Data,Places to access data,National government datasets,https://github.com/etalab/transport-site/,https://transport.data.gouv.fr/,French national access point to transport data,"EN, FR"
European transport feeds,Sharing Data,Places to access data,National government datasets,https://github.com/public-transport/european-transport-feeds,https://eu.data.public-transport.earth/,"Source code of the ""list of european transport feeds"" website.",EN
Transport API,Sharing Data,Places to access data,Proprietary (non-standard) vendor APIs,,https://www.transportapi.com/,We’re the UK’s leading managed services provider for transport data and power over 25% of transport operator apps by operator market share nationally!,EN
NextBus API,Sharing Data,Places to access data,Proprietary (non-standard) vendor APIs,,http://www.nextbus.com/xmlFeedDocs/NextBusXMLFeed.pdf,,EN
HAFAS,Sharing Data,Places to access data,Proprietary (non-standard) vendor APIs,,https://de.wikipedia.org/wiki/HAFAS,The HaCon timetable information system ( HAFAS ) is timetable information software from the company HaCon ( Hannover Consulting ). HaCon has been a wholly owned subsidiary of Siemens AG since 2017.,DE
Citymapper API,Sharing Data,Places to access data,Proprietary (non-standard) vendor APIs,,https://docs.external.citymapper.com/api/,Add journey planning and turn-by-turn navigation to your products with our APIs.,EN
TripGo API,Sharing Data,Places to access data,Proprietary (non-standard) vendor APIs,,https://developer.tripgo.com,"TripGo's REST API delivers door-to-door itineraries that blend public transit, micromobility, rideshare, taxi and walking - complete with live departure times, fares, emissions and accessibility flags.",EN
Citylines.co,Sharing Data,Places to access data,Crowdsourced transit data,,https://www.citylines.co,We want to map all the transit systems of the world.,EN
OpenStreetMap (OSM),Sharing Data,Places to access data,Crowdsourced transit data,,https://www.openstreetmap.org,The largest contributive map,EN
GTFS-Hub,Sharing Data,Places to access data,Crowdsourced transit data,https://github.com/mfdz/gtfs-hub,,"Collecting, shape-enhancing, validating, fixing and (partially) merging GTFS feeds",EN
sample-gtfs-feed,Sharing Data,Places to access data,Sample GTFS and GTFS Realtime datasets,https://github.com/public-transport/sample-gtfs-feed,,An imaginary GTFS data set used for testing.,EN
Transitland GTFS and GTFS Realtime unit tests,Sharing Data,Places to access data,Sample GTFS and GTFS Realtime datasets,https://github.com/interline-io/transitland-lib,https://pkg.go.dev/github.com/interline-io/transitland-lib/tl,"Library and tool for reading, writing, and processing transit data",EN
Catenary Maps,Using Data,Consumer Apps,Web Apps (open source),,https://catenarymaps.org,"Catenary is a student-led non-profit organization at the cutting edge of transit and routing research, exploring and innovating ways to help people navigate the world around them.",EN
Instabus,Using Data,Consumer Apps,Web Apps (open source),,http://instabus.org,,EN
OpenTripPlanner Client GWT,Using Data,Consumer Apps,Web Apps (open source),https://github.com/mecatran/OpenTripPlanner-client-gwt,,GWT client for OpenTripPlanner,EN
OpenTripPlanner.js,Using Data,Consumer Apps,Web Apps (open source),https://github.com/conveyal/otp.js,,OTP Javascript Client & Data Bindings,EN
OTP-UI React Component Library,Using Data,Consumer Apps,Web Apps (open source),https://github.com/opentripplanner/otp-ui,,"React component library, which can be used to build trip planner webapps.",EN
GTFS-realtime Alerts Producer Web Application,Using Data,Consumer Apps,Web Apps (open source),https://github.com/OneBusAway/onebusaway-service-alerts,,Web-based application for managing real-time transit service alerts.,EN
HRT BUS Web app,Using Data,Consumer Apps,Web Apps (open source),https://github.com/Code4HR/hrt-bus-api,http://api.hrtb.us/api,"API and Map app that transform, store, and expose HRT Bus data through a RESTful HTTP endpoint. Python, Heroku, @bschoenfeld",EN
Transit-Map,Using Data,Consumer Apps,Web Apps (open source),https://github.com/vasile/transit-map,,The server and client used in transit map simulations like swisstrains.ch,EN
Transitive.js,Using Data,Consumer Apps,Web Apps (open source),https://github.com/conveyal/transitive.js,http://conveyal.github.io/transitive.js/,Transit data visualization,EN
Google I/O Transport Tracker,Using Data,Consumer Apps,Web Apps (open source),https://github.com/googlemaps/transport-tracker,,Applications for tracking moving assets on a live map,EN
1-Click,Using Data,Consumer Apps,Web Apps (open source),https://github.com/camsys/oneclick,,Repo for the 1-Click VTCLI open-source project,EN
Bustime,Using Data,Consumer Apps,Web Apps (open source),,https://busti.me,Bus times across different cities with accessibility features,FR
Transit Tracker,Using Data,Consumer Apps,Web Apps (open source),https://github.com/TransitTracker/frontend,https://transittracker.ca,An overview of the public transit network for different cities,EN
Dede app,Using Data,Consumer Apps,Web Apps (open source),https://github.com/dancesWithCycles/dede-android,,,EN
MBTA tile-server,Using Data,Consumer Apps,Web Apps (open source),https://github.com/mbta/tile-server,,The goal of this repository is to facilitate the creation of a Docker container that encapsulates all the elements necessary to develop map tiles (OpenStreetMap) for use on MBTA.com. The resulting tile images are published to S3.,EN
Cadê Meu Busão,Using Data,Consumer Apps,Web Apps (open source),https://github.com/tarifazero/monitoramento,https://tarifazerobh.org/cade-meu-busao/,Cadê Meu Busão is a tool designed to provide greater transparency regarding data related to the public bus transportation system in Belo Horizonte. ,"EN, PT"
Tiramisu Transit,Using Data,Consumer Apps,Web Apps (open source),https://github.com/CMU-RERC-APT/tiramisu3-pr,,Public Release version of Tiramisu3 (CMU transit information app),EN
actionfigure.ai (TransitScreen),Using Data,Consumer Apps,Web Apps (closed source),,http://transitscreen.com/,"With our TransitScreen® displays, mobile and web apps, you can provide real-time transit information that makes travel easier, encourages sustainable choices, and makes your property a more connected and valuable place to be.",EN
Bongo,Using Data,Consumer Apps,Web Apps (closed source),,http://ebongo.org,,EN
CityMapper Webapp,Using Data,Consumer Apps,Web Apps (closed source),,https://citymapper.com/nyc,CityMapper Webapp for New York City,EN
TransSee,Using Data,Consumer Apps,Web Apps (closed source),,https://www.transsee.ca/,"TransSee is a web application that provides real-time bus tracking and next vehicle predictions to a growing list of transit agencies, including most of North America's largest systems, New York MTA, LA Metro, Chicago CTA and TransSee's home system the Toronto TTC.",EN
YourStop,Using Data,Consumer Apps,Web Apps (closed source),,http://yourstop.info,Find a stop and get times,EN
DC MetroHero,Using Data,Consumer Apps,Web Apps (closed source),,https://dcmetrohero.net,"We let you see the position of every Metrorail train in real time, giving you the clearest picture of the current state of the entire DC Metro system.",EN
KDE Itinerary,Using Data,Consumer Apps,Native Apps (open source),,https://apps.kde.org/itinerary/,KDE Itinerary is a digital travel assistant that protects your privacy. It makes collecting all the information about your travel inside a single application easy and straightforward. KDE Itinerary is available for Plasma Mobile and Android.,EN
MACS Transit Android App,Using Data,Consumer Apps,Native Apps (open source),https://github.com/yeSpud/MACSTransitApp,https://play.google.com/store/apps/details?id=fnsb.macstransit,"This is the source code for the dedicated bus tracker app for android devices for the MACS Transit system in Fairbanks, Alaska. This project was originally intended as an entry for the AK Dev alliance Hackathon in 2019, but development has continued after the event finalized.",EN
Next Train - Connecticut,Using Data,Consumer Apps,Native Apps (open source),https://github.com/data-creative/NextTrainCT,,"A react-native mobile app for searching train schedules published by the Shore Line East transit agency in Connecticut, USA.",EN
